result_id,assess_id,user_id,assess_date,manager_id,score
4.3.12.2,4.3,12,2021-08-13,15,2
15.3.14.4,15.3,14,2022-02-14,25,3
1.4.12.2,1.4,12,2021-08-26,17,2
4.1.23.2,4.1,23,2021-12-14,2,4
9.1.23.4,9.1,23,2021-09-03,27,3
4.4.8.1,4.4,8,2021-12-27,28,2
7.4.20.2,7.4,20,2022-04-17,20,4
13.2.22.4,13.2,22,2022-01-06,13,3
15.2.24.3,15.2,24,2021-10-08,1,2
4.1.23.4,4.1,23,2021-12-29,15,0
9.2.22.3,9.2,22,2021-05-23,25,2
15.1.7.3,15.1,7,2022-02-15,17,4
12.2.20.3,12.2,20,2022-01-09,2,1
12.4.14.1,12.4,14,2021-08-28,27,4
12.1.8.1,12.1,8,2022-04-05,28,4
14.4.11.2,14.4,11,2021-11-24,20,4
11.1.16.1,11.1,16,2021-10-04,13,4
13.1.7.1,13.1,7,2022-01-06,1,3
4.1.9.3,4.1,9,2022-03-26,15,0
12.1.10.4,12.1,10,2021-06-01,25,3
12.2.18.1,12.2,18,2022-01-21,17,4
7.3.11.1,7.3,11,2021-11-16,2,3
15.1.10.2,15.1,10,2021-07-04,27,3
12.3.5.3,12.3,5,2022-01-24,28,1
14.2.16.1,14.2,16,2022-04-01,20,4
